Algorithm;N;k;Alphabet Size;Total Time;Preprocessing Time
0;100000;1;256;0.004144;0.004122
0;100000;10;256;0.003032;0.002996
0;100000;100;256;0.003400;0.002908
0;100000;1000;256;0.018211;0.001869
0;100000;10000;256;0.965489;0.001933
0;1000000;1;256;0.020098;0.020082
0;1000000;10;256;0.019639;0.019592
0;1000000;100;256;0.020040;0.019527
0;1000000;1000;256;0.036872;0.019483
0;1000000;10000;256;1.231.943;0.019014
0;1000000;100000;256;101.135.587;0.020446
0;10000000;1;256;0.438118;0.438093
0;10000000;10;256;0.287090;0.287007
0;10000000;100;256;0.272041;0.271089
0;10000000;1000;256;0.283018;0.260714
0;10000000;10000;256;1.849.336;0.259609
0;10000000;100000;256;181.837.011;0.274129
0;100000000;1;256;error;error
0;100000000;10;256;error;error
0;100000000;100;256;error;error
0;100000000;1000;256;error;error
0;100000000;10000;256;error;error
0;100000000;100000;256;error;error
0;1000000000;1;256;error;error
0;1000000000;10;256;error;error
0;1000000000;100;256;error;error
0;1000000000;1000;256;error;error
0;1000000000;10000;256;error;error
0;1000000000;100000;256;error;error
1;100000;1;256;0.001357;0.001348
1;100000;10;256;0.001493;0.001358
1;100000;100;256;0.001685;0.001012
1;100000;1000;256;0.018388;0.001092
1;100000;10000;256;1.107.272;0.000949
1;1000000;1;256;0.011158;0.011145
1;1000000;10;256;0.011660;0.009389
1;1000000;100;256;0.012154;0.009209
1;1000000;1000;256;0.029289;0.009573
1;1000000;10000;256;1.603.385;0.010739
1;1000000;100000;256;120.796.601;0.011402
1;10000000;1;256;0.235301;0.215580
1;10000000;10;256;0.238725;0.213017
1;10000000;100;256;0.257030;0.207174
1;10000000;1000;256;0.272252;0.196168
1;10000000;10000;256;2.158.801;0.203772
1;10000000;100000;256;236.676.418;0.212913
1;100000000;1;256;7.097.692;6.701.303
1;100000000;10;256;6.637.553;6.132.924
1;100000000;100;256;6.969.009;6.053.395
1;100000000;1000;256;6.968.439;5.918.094
1;100000000;10000;256;10.881.064;6.124.667
1;100000000;100000;256;364.852.660;5.529.043
1;1000000000;1;256;error;error
1;1000000000;10;256;error;error
1;1000000000;100;256;error;error
1;1000000000;1000;256;error;error
1;1000000000;10000;256;error;error
1;1000000000;100000;256;error;error
2;100000;1;256;0.330268;0.330216
2;100000;10;256;0.304497;0.304427
2;100000;100;256;0.269796;0.269172
2;100000;1000;256;0.154917;0.133731
2;100000;10000;256;1.561.426;0.061844
2;1000000;1;256;6.020.979;6.020.270
2;1000000;10;256;5.905.688;5.904.947
2;1000000;100;256;4.854.317;4.852.705
2;1000000;1000;256;3.002.174;2.975.685
2;1000000;10000;256;3.279.632;1.542.880
2;1000000;100000;256;132.595.676;0.639056
2;10000000;1;256;74.472.941;74.461.267
2;10000000;10;256;66.474.511;66.462.879
2;10000000;100;256;53.463.758;53.451.702
2;10000000;1000;256;41.371.156;41.338.546
2;10000000;10000;256;31.001.845;29.061.410
2;10000000;100000;256;194.857.272;16.208.888
2;100000000;1;256;null;null
2;100000000;10;256;null;null
2;100000000;100;256;null;null
2;100000000;1000;256;null;null
2;100000000;10000;256;null;null
2;100000000;100000;256;null;null
2;1000000000;1;256;null;null
2;1000000000;10;256;error;error
2;1000000000;100;256;error;error
2;1000000000;1000;256;error;error
2;1000000000;10000;256;error;error
2;1000000000;100000;256;error;error
3;100000;1;256;0.003649;0.003627
3;100000;10;256;0.003801;0.003756
3;100000;100;256;0.004436;0.003974
3;100000;1000;256;0.018123;0.004152
3;100000;10000;256;0.653553;0.004070
3;1000000;1;256;0.043636;0.043401
3;1000000;10;256;0.043148;0.043034
3;1000000;100;256;0.041866;0.041237
3;1000000;1000;256;0.055575;0.041789
3;1000000;10000;256;0.966846;0.054135
3;1000000;100000;256;60.047.078;0.045782
3;10000000;1;256;1.291.953;1.291.890
3;10000000;10;256;0.548773;0.548657
3;10000000;100;256;0.554765;0.553869
3;10000000;1000;256;0.562251;0.541456
3;10000000;10000;256;1.554.884;0.547248
3;10000000;100000;256;91.858.421;0.566156
3;100000000;1;256;error;error
3;100000000;10;256;error;error
3;100000000;100;256;error;error
3;100000000;1000;256;error;error
3;100000000;10000;256;error;error
3;100000000;100000;256;error;error
3;1000000000;1;256;error;error
3;1000000000;10;256;error;error
3;1000000000;100;256;error;error
3;1000000000;1000;256;error;error
3;1000000000;10000;256;error;error
3;1000000000;100000;256;error;error
4;100000;1;256;0.002445;0.002428
4;100000;10;256;0.002612;0.002446
4;100000;100;256;0.004486;0.003580
4;100000;1000;256;0.016303;0.002593
4;100000;10000;256;0.702829;0.002218
4;1000000;1;256;0.022132;0.022101
4;1000000;10;256;0.023211;0.022123
4;1000000;100;256;0.028877;0.024736
4;1000000;1000;256;0.037510;0.022680
4;1000000;10000;256;0.835241;0.021613
4;1000000;100000;256;60.458.970;0.023474
4;10000000;1;256;0.463067;0.426237
4;10000000;10;256;0.508592;0.460551
4;10000000;100;256;0.522663;0.456222
4;10000000;1000;256;0.498641;0.410483
4;10000000;10000;256;1.460.236;0.410437
4;10000000;100000;256;101.533.681;0.393990
4;100000000;1;256;20.219.612;19.580.822
4;100000000;10;256;22.129.349;20.770.302
4;100000000;100;256;22.869.555;21.000.340
4;100000000;1000;256;23.100.719;19.982.865
4;100000000;10000;256;34.628.902;21.195.249
4;100000000;100000;256;312.434.875;19.622.638
4;1000000000;1;256;error;error
4;1000000000;10;256;error;error
4;1000000000;100;256;error;error
4;1000000000;1000;256;error;error
4;1000000000;10000;256;error;error
4;1000000000;100000;256;error;error
5;100000;1;256;0.689478;0.689469
5;100000;10;256;0.614679;0.614657
5;100000;100;256;0.459904;0.459465
5;100000;1000;256;0.282561;0.268580
5;100000;10000;256;0.899770;0.113385
5;1000000;1;256;11.464.672;11.464.651
5;1000000;10;256;10.271.457;10.271.421
5;1000000;100;256;7.215.836;7.215.336
5;1000000;1000;256;4.929.492;4.914.092
5;1000000;10000;256;3.700.586;2.797.404
5;1000000;100000;256;63.699.551;1.153.577
5;10000000;1;256;136.691.093;136.691.070
5;10000000;10;256;121.287.944;121.287.899
5;10000000;100;256;98.536.024;98.535.543
5;10000000;1000;256;74.570.863;74.557.940
5;10000000;10000;256;53.702.460;52.783.139
5;10000000;100000;256;130.044.707;29.661.150
5;100000000;1;256;null;null
5;100000000;10;256;null;null
5;100000000;100;256;null;null
5;100000000;1000;256;null;null
5;100000000;10000;256;null;null
5;100000000;100000;256;null;null
5;1000000000;1;256;null;null
5;1000000000;10;256;null;null
5;1000000000;100;256;null;null
5;1000000000;1000;256;null;null
5;1000000000;10000;256;error;error
5;1000000000;100000;256;error;error
6;100000;1;256;0.004587;0.004572
6;100000;10;256;0.004476;0.004435
6;100000;100;256;0.005752;0.005350
6;100000;1000;256;0.015628;0.003974
6;100000;10000;256;0.964129;0.003821
6;1000000;1;256;0.042878;0.042852
6;1000000;10;256;0.043428;0.043351
6;1000000;100;256;0.041963;0.041586
6;1000000;1000;256;0.097445;0.072568
6;1000000;10000;256;1.968.114;0.041377
6;1000000;100000;256;128.882.625;0.052341
6;10000000;1;256;0.524370;0.524341
6;10000000;10;256;0.660569;0.660492
6;10000000;100;256;0.710034;0.708639
6;10000000;1000;256;0.909179;0.690600
6;10000000;10000;256;2.601.190;0.553794
6;10000000;100000;256;261.695.907;0.623452
6;100000000;1;256;error;error
6;100000000;10;256;error;error
6;100000000;100;256;error;error
6;100000000;1000;256;error;error
6;100000000;10000;256;error;error
6;100000000;100000;256;error;error
6;1000000000;1;256;error;error
6;1000000000;10;256;error;error
6;1000000000;100;256;error;error
6;1000000000;1000;256;error;error
6;1000000000;10000;256;error;error
6;1000000000;100000;256;error;error
7;100000;1;256;0.002633;0.002622
7;100000;10;256;0.002283;0.002185
7;100000;100;256;0.003035;0.002535
7;100000;1000;256;0.015609;0.002212
7;100000;10000;256;1.011.837;0.002111
7;1000000;1;256;0.023883;0.023860
7;1000000;10;256;0.023903;0.022777
7;1000000;100;256;0.024744;0.022884
7;1000000;1000;256;0.038894;0.022208
7;1000000;10000;256;1.467.880;0.025138
7;1000000;100000;256;104.128.302;0.022257
7;10000000;1;256;0.472885;0.441991
7;10000000;10;256;0.463784;0.424692
7;10000000;100;256;0.469609;0.424047
7;10000000;1000;256;0.479220;0.416291
7;10000000;10000;256;2.267.204;0.414793
7;10000000;100000;256;253.487.836;0.414048
7;100000000;1;256;21.773.470;21.196.481
7;100000000;10;256;22.799.495;21.635.384
7;100000000;100;256;24.921.640;21.189.193
7;100000000;1000;256;23.531.184;20.883.594
7;100000000;10000;256;39.614.744;21.967.275
7;100000000;100000;256;522.646.069;22.355.218
7;1000000000;1;256;error;error
7;1000000000;10;256;error;error
7;1000000000;100;256;error;error
7;1000000000;1000;256;error;error
7;1000000000;10000;256;error;error
7;1000000000;100000;256;error;error
8;100000;1;256;0.905453;0.905443
8;100000;10;256;0.615106;0.615088
8;100000;100;256;0.447505;0.447283
8;100000;1000;256;0.317709;0.304127
8;100000;10000;256;1.151.947;0.112204
8;1000000;1;256;12.567.383;12.567.365
8;1000000;10;256;9.026.735;9.026.707
8;1000000;100;256;7.001.136;7.000.897
8;1000000;1000;256;4.958.968;4.944.597
8;1000000;10000;256;4.132.169;2.799.457
8;1000000;100000;256;105.432.373;1.269.546
8;10000000;1;256;147.793.022;147.792.998
8;10000000;10;256;133.468.660;133.468.630
8;10000000;100;256;108.081.670;108.081.386
8;10000000;1000;256;83.896.190;83.880.910
8;10000000;10000;256;61.005.260;59.307.205
8;10000000;100000;256;309.138.166;37.470.308
8;100000000;1;256;null;null
8;100000000;10;256;null;null
8;100000000;100;256;null;null
8;100000000;1000;256;null;null
8;100000000;10000;256;null;null
8;100000000;100000;256;null;null
8;1000000000;1;256;null;null
8;1000000000;10;256;null;null
8;1000000000;100;256;null;null
8;1000000000;1000;256;null;null
8;1000000000;10000;256;null;null
8;1000000000;100000;256;null;null
9;100000;1;256;0.005124;0.005072
9;100000;10;256;0.004660;0.004596
9;100000;100;256;0.005349;0.004146
9;100000;1000;256;0.047051;0.003100
9;100000;10000;256;4.331.740;0.009127
9;1000000;1;256;0.045564;0.044569
9;1000000;10;256;0.034987;0.034052
9;1000000;100;256;0.049367;0.047756
9;1000000;1000;256;0.068458;0.022967
9;1000000;10000;256;4.968.459;0.050901
9;1000000;100000;256;343.022.428;0.020077
9;10000000;1;256;0.273552;0.261834
9;10000000;10;256;0.288253;0.276109
9;10000000;100;256;0.305097;0.292350
9;10000000;1000;256;0.302204;0.252755
9;10000000;10000;256;4.330.858;0.257275
9;10000000;100000;256;700.168.280;0.247409
9;100000000;1;256;error;error
9;100000000;10;256;error;error
9;100000000;100;256;error;error
9;100000000;1000;256;error;error
9;100000000;10000;256;error;error
9;100000000;100000;256;error;error
9;1000000000;1;256;error;error
9;1000000000;10;256;error;error
9;1000000000;100;256;error;error
9;1000000000;1000;256;error;error
9;1000000000;10000;256;error;error
9;1000000000;100000;256;error;error
10;100000;1;256;0.001029;0.001018
10;100000;10;256;0.001071;0.000972
10;100000;100;256;0.002420;0.001504
10;100000;1000;256;0.046527;0.002057
10;100000;10000;256;2.776.818;0.001163
10;1000000;1;256;0.030278;0.029058
10;1000000;10;256;0.016633;0.012473
10;1000000;100;256;0.015258;0.010553
10;1000000;1000;256;0.051668;0.011201
10;1000000;10000;256;3.712.510;0.010459
10;1000000;100000;256;381.859.396;0.010009
10;10000000;1;256;0.207209;0.181585
10;10000000;10;256;0.214486;0.176113
10;10000000;100;256;0.228921;0.177293
10;10000000;1000;256;0.264818;0.176188
10;10000000;10000;256;4.233.023;0.178590
10;10000000;100000;256;719.320.743;0.173172
10;100000000;1;256;6.866.436;6.492.049
10;100000000;10;256;6.571.927;6.004.363
10;100000000;100;256;6.609.930;5.711.240
10;100000000;1000;256;6.752.630;5.704.127
10;100000000;10000;256;12.976.733;5.834.506
10;100000000;100000;256;null;null
10;1000000000;1;256;error;error
10;1000000000;10;256;error;error
10;1000000000;100;256;error;error
10;1000000000;1000;256;error;error
10;1000000000;10000;256;error;error
10;1000000000;100000;256;error;error
11;100000;1;256;0.397004;0.396897
11;100000;10;256;0.269801;0.269675
11;100000;100;256;0.205566;0.205053
11;100000;1000;256;0.148201;0.116963
11;100000;10000;256;2.660.191;0.046811
11;1000000;1;256;4.959.878;4.956.661
11;1000000;10;256;4.869.286;4.866.172
11;1000000;100;256;3.959.224;3.955.435
11;1000000;1000;256;2.742.235;2.692.117
11;1000000;10000;256;5.073.314;1.283.071
11;1000000;100000;256;358.081.343;0.484966
11;10000000;1;256;84.617.551;84.573.665
11;10000000;10;256;78.129.106;78.084.445
11;10000000;100;256;62.086.595;62.039.794
11;10000000;1000;256;47.454.025;47.353.601
11;10000000;10000;256;37.854.100;32.650.734
11;10000000;100000;256;680.070.626;12.872.803
11;100000000;1;256;null;null
11;100000000;10;256;null;null
11;100000000;100;256;null;null
11;100000000;1000;256;null;null
11;100000000;10000;256;null;null
11;100000000;100000;256;null;null
11;1000000000;1;256;null;null
11;1000000000;10;256;error;error
11;1000000000;100;256;error;error
11;1000000000;1000;256;error;error
11;1000000000;10000;256;error;error
11;1000000000;100000;256;error;error
12;100000;1;256;0.003248;0.000000
12;100000;10;256;0.005945;0.000000
12;100000;100;256;0.047877;0.000000
12;100000;1000;256;0.348333;0.000000
12;100000;10000;256;3.094.585;0.000000
12;1000000;1;256;0.024641;0.000000
12;1000000;10;256;0.052498;0.000000
12;1000000;100;256;0.424848;0.000000
12;1000000;1000;256;596.871.380;0.000000
12;1000000;10000;256;39.883.431;0.000000
12;1000000;100000;256;null;null
12;10000000;1;256;0.208050;0.000000
12;10000000;10;256;0.288758;0.000000
12;10000000;100;256;3.273.496;0.000000
12;10000000;1000;256;367.663.798;0.000000
12;10000000;10000;256;null;null
12;10000000;100000;256;null;null
12;100000000;1;256;2.507.355;0.000000
12;100000000;10;256;6.684.320;0.000000
12;100000000;100;256;1.047.934.011;0.000000
12;100000000;1000;256;null;null